0.211198 0.006829
0.311417 0.009208
0.419956 0.007777
0.530838 0.002525
0.631217 0.005280
0.740191 0.007333
0.840643 0.008213
0.945958 0.005411
1.050909 0.004904
1.151802 0.007794
1.260365 0.008300
1.360672 0.004666
1.469943 0.006847
1.580100 0.006693
1.690002 0.008949
1.801082 0.007608
1.901841 0.003602
2.010226 0.006359
2.110389 0.004032
2.210423 0.006667
2.310502 0.006475
2.421071 0.009971
2.530138 0.005838
2.630443 0.006243
2.740270 0.005956
2.850159 0.005625
2.960620 0.006782
3.070275 0.008875
3.180465 0.006977
3.281764 0.004369
3.390519 0.005267
3.501552 0.005774
3.610599 0.008004
3.720051 0.006160
3.820282 0.007175
3.930874 0.010375
4.040588 0.008742
4.149810 0.003770
4.250146 0.002404
4.360055 0.004369
4.460131 0.006024
4.560283 0.006299
4.669987 0.007278
4.780728 0.006681
4.890288 0.006804
5.000627 0.005747
5.110025 0.003599
5.219988 0.003815
5.329820 0.007448
5.430847 0.003958
5.539986 0.005898
5.640260 0.004691
5.749908 0.007785
5.850606 0.006840
5.959983 0.007634
6.069681 0.005964
6.170805 0.005731
6.280006 0.004705
6.381249 0.005166
6.490106 0.005615
6.600571 0.004697
6.710454 0.007531
6.821249 0.005112
6.929724 0.004025
7.030658 0.005707
7.140355 0.005792
7.240414 0.003613
7.350302 0.006671
7.461691 0.008623
7.571568 0.004678
7.680463 0.004108
7.780796 0.004589
7.890367 0.004566
7.991312 0.007119
8.100129 0.006987
8.200197 0.003874
8.300256 0.010541
8.401954 0.006214
8.510264 0.008807
8.621528 0.007964
8.730354 0.006907
8.830830 0.005179
8.940244 0.008486
9.041608 0.005866
9.150047 0.006001
9.250289 0.004509
9.360342 0.010278
9.460554 0.008448
9.570284 0.006311
9.680129 0.004244
9.790144 0.008181
9.900060 0.002628
10.001325 0.003459
10.110664 0.008258
10.212432 0.004353
10.320024 0.006247
10.420532 0.007176
10.521269 0.007946
10.630274 0.004185
10.730358 0.008568
10.830827 0.003559
10.940304 0.052086
11.050071 0.086908
11.150247 0.129331
11.250942 0.084782
11.360221 0.096214
11.471065 0.101125
11.580361 0.046848
11.690677 0.088075
11.800173 0.136917
11.900460 0.158692
12.011698 0.143754
12.121326 0.177887
12.231336 0.091832
12.341733 0.126920
12.450034 0.148788
12.551160 0.117803
12.659967 0.049725
12.760244 0.074252
12.860416 0.135393
12.960503 0.522600
13.070894 2.019149
13.180394 3.001720
13.281279 2.685452
13.389894 2.102541
13.490268 1.446769
13.600083 0.984788
13.700769 0.617959
13.810824 0.303797
13.921390 0.113898
14.030140 0.090820
14.131773 0.154348
14.240108 0.230143
14.340151 0.282036
14.440343 0.294763
14.550057 0.356183
14.650699 0.338087
14.759942 0.365558
14.860732 0.386346
14.961566 0.385992
15.070775 0.390841
15.171429 0.382619
15.280716 0.375776
15.390107 0.386731
15.491356 0.387032
15.600030 0.392001
15.710286 0.373544
15.811379 0.418162
15.922227 1.265408
16.031600 1.116661
16.140315 0.962272
16.240420 0.835169
16.340884 0.716122
16.450026 0.647219
16.550232 0.589347
16.650280 0.523909
16.761006 0.489745
16.861428 0.463287
16.969980 0.453954
17.071082 0.413274
17.180490 0.419616
17.291035 0.414589
17.391722 0.393370
17.500527 0.393982
17.600623 0.399645
17.701132 0.373453
17.810485 0.409893
17.920236 0.401697
18.020571 0.399190
18.130339 0.408138
18.230593 0.401697
18.340275 0.416629
18.450413 0.352197
18.551298 0.269461
18.660934 0.307081
18.770257 0.429100
18.880397 0.439638
18.980456 0.436239
19.090238 0.422472
19.190327 0.416929
19.290378 0.407498
19.400908 0.405905
19.510392 0.398330
19.611542 0.405942
19.720218 0.401316
19.820467 0.394788
19.921245 0.395608
20.030364 0.410715
20.130594 0.398280
20.230631 0.413186
20.340224 0.393666
20.441087 0.411206
20.542095 0.409891
20.650145 0.405771
20.750421 0.395946
20.860158 0.394877
20.970456 0.407192
21.072112 0.388588
21.180397 0.406242
21.290895 0.396163
21.400552 0.398176
21.501371 0.395993
21.611024 0.389737
21.720216 0.386962
21.820217 0.390344
21.930495 0.399221
22.030850 0.381305
22.140445 0.396580
22.241067 0.386041
22.351606 0.392689
22.460644 0.401027
22.570357 0.374358
22.670421 0.400132
22.780429 0.401965
22.890222 0.400092
23.000102 0.398155
23.100326 0.381867
23.210325 0.407021
23.320422 0.394648
23.420439 0.398823
23.520456 0.399998
23.630928 0.411454
23.741123 0.415544
23.851074 0.404459
23.960282 0.397533
24.061378 0.385488
24.171556 0.403995
24.281108 0.372261
24.390406 0.381018
24.499992 0.371964
24.600420 0.425018
24.709866 0.406536
24.809914 0.411007
24.919611 0.407278
25.030423 0.367411
25.131261 0.393790
25.239875 0.398186
25.340326 0.377306
25.441543 0.390220
25.551132 0.397377
25.659926 0.417053
25.770427 0.391129
25.871137 0.391956
25.979949 0.402458
26.080061 0.416510
26.180299 0.402360
26.281204 0.377883
26.391895 0.338539
26.499707 0.255600
26.599962 0.186582
26.709891 0.217499
26.809897 0.320248
26.909926 0.381256
27.010275 0.341020
27.119984 0.388157
27.229878 0.379237
27.330351 0.488251
27.439850 0.386803
27.539999 0.410016
27.649871 0.429529
27.751102 0.426812
27.859889 0.419263
27.970545 0.392500
28.079959 0.404803
28.181033 0.389834
28.289738 0.393399
28.390398 0.322263
28.501095 0.382063
28.610731 0.404562
28.710817 0.386509
28.811192 0.351839
28.919960 0.461536
29.020917 0.379688
29.130379 0.463229
29.231262 0.359968
29.339787 0.457767
29.439862 0.394192
29.549827 0.405475
29.650445 0.379452
29.760885 0.428072
29.869861 0.425720
29.971817 0.383028
30.080903 0.406592
30.189820 0.389256
30.289823 0.382928
30.391091 0.382643
30.500213 0.382856
30.600393 0.307295
30.701288 0.316499
30.810072 0.388012
30.910377 0.451028
31.010535 0.484584
31.111131 0.495729
31.219730 0.493349
31.320722 0.477470
31.429726 0.513548
31.530043 0.477603
31.639878 0.461925
31.749695 0.452631
31.849920 0.427278
31.960831 0.428021
32.069988 0.428753
32.170524 0.406706
32.281078 0.416886
32.389935 0.438349
32.490687 0.403246
32.599694 0.414219
32.700470 0.319669
32.810003 0.254793
32.911404 0.262104
33.019978 0.202044
33.129800 0.156783
33.230710 0.107234
33.339907 0.096494
33.449899 0.464608
33.559896 0.493601
33.669923 0.420633
33.769989 0.284570
33.880419 0.208212
33.980675 0.161146
34.090408 0.109792
34.200089 0.084994
34.310494 0.060168
34.419804 0.045336
34.519863 0.037482
34.619908 0.045007
34.730064 0.059219
34.830191 0.057831
34.939965 0.090154
35.041446 0.038755
35.150060 0.028543
35.251230 0.534530
35.360824 0.961503
35.469908 1.153847
35.570163 0.904374
35.670246 0.846879
35.779825 1.037582
35.880405 0.972897
35.989973 0.828024
36.099710 0.747526
36.199948 0.654189
36.301230 0.597138
36.409985 0.561550
36.520557 0.520624
36.629891 0.488510
36.740004 0.469846
36.850782 0.416548
36.959820 0.424881
37.069717 0.466140
37.169917 0.454666
37.270542 0.447053
37.380435 0.437962
37.491685 0.417831
37.599883 0.393853
37.700548 0.336781
37.801166 0.364098
37.909774 0.408992
38.009917 0.410396
38.120549 0.378365
38.229879 0.404424
38.339970 0.417834
38.449722 0.417861
38.549941 0.415867
38.650268 0.409804
38.751273 0.401112
38.859871 0.408150
38.959905 0.370734
39.060752 0.350437
39.170645 0.348361
39.280454 0.324169
39.389740 0.382499
39.499403 0.420107
39.599868 0.388824
39.700198 0.368315
39.801592 0.360511
39.910340 0.443737
40.010667 0.440584
40.120459 0.449883
40.230261 0.436443
40.331127 0.411684
40.441353 0.414806
40.551599 0.423016
40.660679 0.413275
40.770639 0.376995
40.879625 0.404809
40.979993 0.394212
41.090580 0.385865
41.191286 0.406642
41.299808 0.383554
41.400042 0.393752
41.500767 0.396278
41.610100 0.404645
41.720024 0.406813
41.830644 0.388540
41.940017 0.365163
42.040317 0.395864
42.140322 0.420738
42.240512 0.391844
42.349915 0.400753
42.450180 0.390867
42.560634 0.401936
42.671246 0.393507
42.771826 0.390592
42.879788 0.395040
42.980092 0.393044
43.081197 0.384025
43.189863 0.407480
43.289942 0.393919
43.389946 0.389487
43.500255 0.404759
43.609897 0.405015
43.710711 0.404062
43.820123 0.409973
43.920291 0.414435
44.021037 0.387652
44.130374 0.416913
44.240183 0.408399
44.350047 0.403023
44.451293 0.385597
44.560949 0.390964
44.670277 0.392491
44.780089 0.386546
44.880510 0.409987
44.990157 0.379519
45.091156 0.409421
45.200986 0.395761
45.310675 0.396728
45.420269 0.399840
45.530084 0.397716
45.630361 0.385087
45.730432 0.396755
45.830512 0.379446
45.931086 0.366297
46.041946 0.381934
46.150319 0.385357
46.261267 0.387433
46.370254 0.396805
46.470301 0.393427
46.571133 0.383609
46.680182 0.397033
46.780223 0.390052
46.881562 0.386270
46.990272 0.399088
47.090922 0.388510
47.201131 0.386972
47.301252 0.394204
47.411978 0.395678
47.520788 0.405120
47.630648 0.405956
47.730695 0.398477
47.831866 0.380097
