0.209621 0.010126
0.310043 0.006383
0.411766 0.011750
0.519997 0.011743
0.631461 0.013956
0.739837 0.013157
0.849541 0.014665
0.949622 0.008207
1.049666 0.009200
1.149694 0.006515
1.249772 0.011199
1.350050 0.010700
1.459836 0.005854
1.560130 0.004744
1.670221 0.009060
1.781289 0.012281
1.890568 0.011358
1.999962 0.007728
2.111098 0.005778
2.220706 0.010524
2.330385 0.005957
2.439958 0.008928
2.550925 0.010713
2.660729 0.010009
2.769879 0.013786
2.870056 0.011301
2.971001 0.018602
3.079940 0.005572
3.189976 0.012512
3.291203 0.015410
3.400178 0.011780
3.501423 0.008331
3.610164 0.012523
3.720217 0.012971
3.829563 0.008497
3.930055 0.006925
4.039825 0.006671
4.140524 0.006167
4.251564 0.004937
4.360870 0.008432
4.470368 0.011581
4.570775 0.010427
4.680024 0.008783
4.780081 0.008441
4.880571 0.013426
4.990111 0.011252
5.090280 0.010028
5.199806 0.014550
5.300722 0.010042
5.410306 0.010283
5.520131 0.010571
5.630872 0.012516
5.739811 0.009582
5.841199 0.007732
5.949594 0.006976
6.049880 0.005429
6.160584 0.009359
6.269806 0.005097
6.370815 0.007562
6.480060 0.011226
6.580305 0.010859
6.689729 0.007727
6.790850 0.011093
6.890905 0.008495
6.990972 0.012251
7.092155 0.007671
7.200586 0.011004
7.310378 0.008776
7.420179 0.007884
7.529966 0.009763
7.640504 0.010260
7.749806 0.008904
7.849860 0.009644
7.950051 0.014098
8.051151 0.004928
8.160588 0.011080
8.270138 0.007994
8.371378 0.006561
8.471584 0.004932
8.581060 0.010574
8.690448 0.008351
8.800149 0.007226
8.909628 0.007728
9.009941 0.009154
9.111608 0.006880
9.220179 0.009799
9.330871 0.010755
9.440685 0.008811
9.550255 0.009855
9.651712 0.006877
9.759560 0.005806
9.859707 0.012304
9.960882 0.007167
10.069686 0.009385
10.179800 0.006252
10.279915 0.008093
10.380849 0.010261
10.490036 0.006880
10.590567 0.013161
10.701649 0.214766
10.810751 0.141769
10.920346 0.215410
11.029993 0.185120
11.130975 0.188523
11.240834 0.218994
11.349874 0.229710
11.450513 0.260581
11.559882 0.202616
11.660146 0.210844
11.770310 0.241597
11.871344 0.217957
11.980000 0.261065
12.081565 0.183607
12.190330 0.190224
12.300214 0.186681
12.410780 0.176257
12.520344 0.180406
12.629815 0.167053
