0.101507 0.218695
0.210897 0.034117
0.319538 0.048946
0.419661 0.045559
0.529525 0.034254
0.629744 0.075183
0.739348 0.073370
0.849470 0.061007
0.951298 0.054890
1.059438 0.037748
1.161101 0.081001
1.270010 0.052716
1.379341 0.057644
1.479689 0.070031
1.580176 0.099715
1.680954 0.053047
1.789778 0.113361
1.890308 0.047966
2.000573 0.055535
2.111190 0.050711
2.219665 0.057320
2.321176 0.047476
2.430182 0.094537
2.530584 0.099307
2.639454 0.104288
2.741010 0.070355
2.849925 0.060322
2.959363 0.074455
3.060233 0.035864
3.171243 0.056643
3.279542 0.074869
3.379747 0.072005
3.480322 0.047162
3.580632 0.066239
3.691128 0.099917
3.801722 0.030435
3.910381 0.083530
4.020165 0.034988
4.130687 0.068264
4.240394 0.069170
4.340424 0.068807
4.449603 0.047679
4.549849 0.042579
4.651369 0.069357
4.759703 0.121954
4.859791 0.050336
4.960238 0.033487
5.069712 0.068568
5.170775 0.086436
5.280655 0.038213
5.391832 0.066336
5.499495 0.058079
5.609833 0.095628
5.710702 0.064417
5.819744 0.074120
5.920365 0.054225
6.030679 0.052178
6.140422 0.065243
6.240777 0.089492
6.349603 0.053624
6.450743 0.064454
6.551151 0.069047
6.659953 0.122412
6.760565 0.052187
6.870505 0.068367
6.971334 0.067329
7.079669 0.031822
7.179799 0.059277
7.280288 0.067338
7.390892 0.053282
7.500973 0.071314
7.610240 0.056819
7.719607 0.067597
7.820893 0.054524
7.921816 0.087492
8.022820 0.058014
8.129757 0.038474
8.241000 0.103591
8.349757 0.083954
8.449975 0.055278
8.550082 0.058511
8.660208 0.080492
8.769697 0.042222
8.870217 0.042329
8.979738 0.060177
9.080456 0.062269
9.191753 0.037535
9.299492 0.035723
9.399595 0.050586
9.500342 0.044217
9.609869 0.047309
9.720081 0.101192
9.820645 0.063390
9.920947 0.075461
10.029600 0.079743
10.129602 0.064071
10.230408 0.053443
10.339951 0.084321
10.451113 0.067415
10.560459 0.078463
10.669841 0.065820
10.770268 0.056656
10.881669 0.049296
10.989919 0.054821
11.100262 0.074517
