0.000000 0.000000
8.632629 0.057789
8.690418 0.010201
8.700618 0.182132
8.882750 0.188561
9.071311 0.012890
9.084201 0.000035
9.084236 0.056336
9.140573 0.050267
9.190840 0.134017
9.324856 0.103045
9.427901 0.006839
9.434740 0.008207
9.442947 0.016641
9.459587 0.009090
9.468678 0.048127
9.516805 0.058663
9.575469 0.152260
9.727729 0.023767
9.751495 0.045515
9.797011 0.111567
9.908577 0.104947
10.013524 0.080045
10.093569 0.197581
10.291150 0.005927
10.297078 0.001106
10.298184 0.076532
10.374716 0.097824
10.472540 0.108570
10.581109 0.091988
10.673098 0.101154
10.774252 0.102406
10.876657 0.096949
10.973606 0.102665
11.076271 0.095778
11.172049 0.100604
11.272653 0.101026
11.373679 0.098675
11.472354 0.104777
11.577131 0.098237
11.675368 0.101760
11.777129 0.094701
11.871829 0.108255
11.980084 0.091776
12.071860 0.100060
12.171920 0.099316
12.271236 0.106654
12.377891 0.097484
12.475375 0.095951
12.571326 0.100444
12.671771 0.104477
12.776248 0.098322
12.874570 0.101904
12.976474 0.095034
13.071508 0.100251
13.171759 0.103931
13.275690 0.096605
13.372295 0.105083
13.477378 0.094264
13.571642 0.101391
13.673033 0.102595
13.775628 0.101423
13.877051 0.094720
13.971770 0.108592
14.080363 0.092062
14.172425 0.105487
14.277912 0.093863
14.371775 0.108653
14.480428 0.093608
14.574037 0.097653
14.671689 0.099751
14.771440 0.107730
14.879170 0.095819
14.974989 0.096400
15.071389 0.103041
15.174430 0.098058
15.272488 0.102457
15.374945 0.097097
15.472042 0.108574
15.580616 0.091662
15.672278 0.101789
15.774066 0.102479
15.876545 0.100797
15.977342 0.095688
16.073030 0.100152
16.173182 0.099550
16.272732 0.100783
16.373515 0.101981
16.475495 0.096628
16.572124 0.099938
16.672061 0.111807
16.783869 0.091151
16.875020 0.097956
16.972976 0.100911
17.073887 0.101402
17.175289 0.099154
17.274443 0.098173
17.372617 0.104852
17.477469 0.108725
17.586193 0.085586
17.671780 0.100920
17.772699 0.101463
17.874163 0.105295
17.979458 0.092664
18.072121 0.100311
18.172433 0.105606
18.278039 0.097039
18.375078 0.097537
18.472615 0.108947
18.581562 0.092916
18.674479 0.097673
18.772152 0.102370
18.874522 0.100962
18.975484 0.097944
19.073429 0.098569
19.171998 0.101288
19.273286 0.102324
19.375610 0.100940
19.476550 0.095951
19.572501 0.099712
19.672213 0.104422
19.776635 0.100125
19.876760 0.100739
19.977499 0.094272
20.071771 0.105112
20.176882 0.095019
20.271902 0.102471
20.374372 0.097392
20.471764 0.103229
20.574993 0.096986
20.671979 0.102124
20.774103 0.101534
20.875637 0.105316
20.980953 0.091624
21.072577 0.100169
21.172746 0.101633
21.274379 0.098865
21.373244 0.098944
21.472188 0.100945
21.573134 0.101311
21.674445 0.098048
21.772493 0.102010
21.874503 0.101166
21.975669 0.101768
22.077437 0.096192
22.173629 0.100353
22.273982 0.098424
22.372407 0.101676
22.474082 0.100270
22.574352 0.097913
22.672264 0.100597
22.772862 0.101690
22.874552 0.099318
22.973870 0.098769
23.072640 0.102045
23.174685 0.098485
23.273169 0.101818
23.374987 0.097542
23.472529 0.108972
23.581502 0.091959
23.673461 0.105410
23.778871 0.093399
23.872270 0.112027
23.984297 0.090349
24.074646 0.097696
24.172342 0.100073
24.272415 0.112584
24.384999 0.091581
24.476580 0.095788
24.572368 0.100473
24.672840 0.100668
24.773508 0.102817
24.876325 0.096915
24.973240 0.105768
25.079008 0.094825
25.173833 0.101167
25.274999 0.098680
25.373679 0.098984
25.472663 0.100146
25.572808 0.099745
25.672553 0.100679
25.773232 0.102501
25.875733 0.097059
25.972793 0.112857
26.085650 0.089790
26.175440 0.099371
26.274811 0.097745
26.372556 0.100222
26.472777 0.100448
26.573226 0.099393
26.672618 0.106431
26.779049 0.099808
26.878857 0.126348
27.005206 0.068638
27.073843 0.098656
27.172499 0.104115
27.276614 0.099149
27.375763 0.097967
27.473730 0.101879
27.575609 0.098424
27.674033 0.100329
27.774362 0.098702
27.873064 0.099383
27.972447 0.100435
28.072882 0.102848
28.175729 0.096676
28.272405 0.102551
28.374956 0.101294
28.476250 0.106086
28.582336 0.092559
28.674895 0.102275
28.777170 0.095413
28.872583 0.107603
28.980186 0.094660
29.074846 0.101816
29.176662 0.098536
29.275198 0.101772
29.376970 0.096825
29.473795 0.098911
29.572706 0.102076
29.674782 0.100963
29.775746 0.099245
29.874990 0.108172
29.983162 0.095534
30.078697 0.094784
30.173481 0.105796
30.279277 0.093652
30.372929 0.101287
30.474216 0.100032
30.574247 0.112637
30.686884 0.092469
30.779353 0.094905
30.874258 0.106004
30.980262 0.092217
31.072479 0.102375
31.174854 0.099429
31.274282 0.107763
31.382045 0.090989
31.473035 0.105908
31.578943 0.096283
31.675225 0.106313
31.781538 0.092319
31.873857 0.108262
31.982119 0.091004
32.073123 0.112906
32.186029 0.087026
32.273055 0.102222
32.375277 0.098779
32.474056 0.100283
32.574339 0.098637
32.672976 0.101295
32.774271 0.102130
32.876400 0.101819
32.978219 0.094813
33.073032 0.100971
33.174003 0.098819
33.272822 0.101430
33.374252 0.101185
33.475437 0.098593
33.574030 0.101270
33.675301 0.098219
33.773520 0.116419
33.889939 0.083712
33.973651 0.099364
34.073015 0.106639
34.179654 0.096607
34.276261 0.103230
34.379491 0.093777
34.473268 0.100223
34.573491 0.101698
34.675189 0.101181
34.776371 0.101967
34.878338 0.097975
34.976313 0.098200
35.074513 0.099896
35.174409 0.100516
35.274925 0.102508
35.377434 0.103624
35.481058 0.092405
35.573463 0.099372
35.672835 0.102546
35.775381 0.098440
35.873820 0.099614
35.973434 0.099409
36.072843 0.104282
36.177126 0.095804
36.272929 0.105175
36.378105 0.098987
36.477092 0.097532
36.574624 0.105495
36.680118 0.095020
36.775139 0.097766
36.872905 0.102259
36.975163 0.102506
37.077669 0.096152
37.173821 0.102225
37.276046 0.097958
37.374004 0.108304
37.482307 0.090889
37.573196 0.103882
37.677078 0.096841
37.773919 0.104473
37.878391 0.095977
37.974368 0.107322
38.081691 0.092071
38.173761 0.101625
38.275386 0.097912
38.373298 0.101765
38.475063 0.100121
38.575184 0.098197
38.673381 0.103885
38.777266 0.099014
38.876280 0.100618
38.976897 0.096429
39.073327 0.103663
39.176990 0.099856
39.276846 0.099246
39.376092 0.097346
39.473439 0.105683
39.579121 0.095749
39.674870 0.099866
39.774736 0.102250
39.876985 0.105350
39.982335 0.091925
40.074260 0.099737
40.173997 0.102890
40.276888 0.102377
40.379265 0.094430
40.473695 0.100394
40.574090 0.099795
40.673884 0.102686
40.776570 0.100603
40.877174 0.097492
40.974665 0.106056
41.080722 0.093964
41.174686 0.109637
41.284322 0.093807
41.378130 0.105178
41.483308 0.092922
41.576230 0.097439
41.673669 0.103263
41.776932 0.101393
41.878326 0.103298
41.981623 0.092193
42.073816 0.100000
42.173816 0.101816
42.275632 0.101745
42.377378 0.096001
42.473379 0.106978
42.580357 0.094587
42.674944 0.098839
42.773783 0.101716
42.875499 0.098248
42.973748 0.101557
43.075304 0.098854
43.174159 0.101037
43.275195 0.098851
43.374047 0.104406
43.478452 0.095365
43.573817 0.099743
43.673561 0.103278
43.776839 0.097683
43.874522 0.099308
43.973830 0.110506
44.084336 0.092244
44.176580 0.097735
44.274315 0.101265
44.375579 0.098293
44.473873 0.101803
44.575676 0.098023
44.673699 0.101734
44.775433 0.098458
44.873891 0.105084
44.978975 0.094952
45.073927 0.100258
45.174185 0.103010
45.277195 0.097817
45.375013 0.101773
45.476786 0.098453
45.575238 0.101023
45.676262 0.098607
45.774869 0.108507
45.883375 0.100834
45.984209 0.101597
46.085806 0.089299
46.175106 0.101531
46.276636 0.097370
46.374006 0.104806
46.478811 0.098445
46.577257 0.096591
46.673848 0.103635
46.777482 0.097819
46.875301 0.107877
46.983178 0.090473
47.073651 0.100165
47.173816 0.101470
47.275286 0.101156
47.376442 0.097258
47.473700 0.099992
47.573692 0.100821
47.674513 0.099409
47.773922 0.100948
47.874870 0.098704
47.973574 0.101240
48.074814 0.099165
48.173978 0.103898
