0.000000 0.000000
8.114735 0.005052
8.119787 0.299393
8.419180 1.214373
9.633553 0.198132
9.831685 0.000108
9.831793 0.076627
9.908420 0.098107
10.006527 0.003394
10.009921 0.041244
10.051165 0.035613
10.086778 0.040907
10.127685 0.098586
10.226272 0.088763
10.315035 0.013136
10.328171 0.103898
10.432068 0.040226
10.472294 0.059065
10.531359 0.117200
10.648559 0.061326
10.709885 0.024098
10.733983 0.095515
10.829498 0.101511
10.931009 0.001295
10.932304 0.113847
11.046150 0.084125
11.130275 0.106766
11.237041 0.078323
11.315364 0.099682
11.415046 0.100776
11.515822 0.098814
11.614636 0.107852
11.722488 0.092337
11.814825 0.102761
11.917586 0.103001
12.020587 0.094843
12.115429 0.101782
12.217212 0.098313
12.315525 0.105197
12.420723 0.098161
12.518884 0.098127
12.617011 0.099665
12.716676 0.098841
12.815517 0.109793
12.925311 0.126129
13.051440 0.093913
13.145353 0.117650
13.263003 0.058586
13.321589 0.097113
13.418702 0.105971
13.524673 0.090484
13.615157 0.099250
13.714407 0.102050
13.816457 0.101368
13.917825 0.101214
14.019039 0.102164
14.121202 0.112690
14.233892 0.081090
14.314982 0.103938
14.418920 0.098154
14.517074 0.097949
14.615024 0.100422
14.715446 0.100114
14.815560 0.102044
14.917604 0.138843
15.056447 0.081456
15.137903 0.091044
15.228947 0.088128
15.317075 0.104476
15.421551 0.095459
15.517010 0.100550
15.617560 0.098605
15.716165 0.098582
15.814747 0.101768
15.916515 0.100740
16.017255 0.102726
16.119980 0.095079
16.215060 0.105138
16.320198 0.096849
16.417047 0.105226
16.522273 0.093802
16.616075 0.098608
16.714683 0.103750
16.818432 0.112013
16.930446 0.090808
17.021253 0.101002
17.122255 0.096250
17.218505 0.096500
17.315005 0.108586
17.423590 0.094428
17.518018 0.105575
17.623593 0.098502
17.722095 0.094593
17.816688 0.111480
17.928168 0.091410
18.019578 0.159282
18.178860 0.051371
18.230231 0.088376
18.318608 0.104086
18.422693 0.109311
18.532004 0.093955
18.625959 0.100327
18.726286 0.089941
18.816228 0.126744
18.942971 0.075104
19.018075 0.105445
19.123520 0.094050
19.217570 0.099812
19.317382 0.097838
19.415220 0.101239
19.516458 0.098236
19.614695 0.101039
19.715734 0.099298
