0.000000 0.000000
8.778846 0.047465
8.826311 0.013158
8.839469 0.026600
8.866068 0.036652
8.902720 0.094383
8.997103 0.100124
9.097227 0.000282
9.097509 0.098228
9.195737 0.099989
9.295726 0.100598
9.396324 0.099820
9.496143 0.101763
9.597906 0.099162
9.697068 0.100812
9.797880 0.100031
9.897911 0.098734
9.996645 0.099427
10.096071 0.103589
10.199660 0.096042
10.295701 0.102732
10.398433 0.099201
10.497634 0.098861
10.596496 0.099495
10.695990 0.100114
10.796104 0.099992
10.896096 0.103121
10.999217 0.097183
11.096400 0.099754
11.196154 0.099579
11.295733 0.100468
11.396201 0.101614
11.497814 0.101633
11.599447 0.099211
11.698658 0.108501
11.807159 0.090329
11.897488 0.102014
11.999502 0.097607
12.097109 0.099839
12.196949 0.099206
12.296155 0.099821
12.395975 0.109625
12.505600 0.090766
12.596365 0.116662
12.713027 0.098484
12.811511 0.085914
12.897424 0.105596
13.003020 0.097362
13.100382 0.095881
13.196263 0.102124
13.298386 0.099305
13.397692 0.108974
13.506666 0.089745
13.596410 0.100959
13.697369 0.098697
13.796065 0.100941
13.897006 0.102136
13.999143 0.096977
14.096120 0.102188
14.198308 0.097756
14.296064 0.100972
14.397036 0.099110
14.496146 0.100091
14.596237 0.099800
14.696037 0.102216
14.798253 0.099362
14.897615 0.100009
14.997624 0.099422
15.097046 0.099343
15.196389 0.099799
15.296187 0.100037
15.396224 0.099996
15.496220 0.100569
15.596790 0.101598
15.698388 0.098037
15.796425 0.104159
15.900584 0.095989
15.996573 0.099552
16.096124 0.106892
16.203016 0.098329
16.301345 0.096314
16.397659 0.099989
16.497648 0.100386
16.598034 0.106592
16.704626 0.091549
16.796175 0.103806
16.899981 0.096085
16.996067 0.100169
17.096235 0.103155
17.199390 0.096759
17.296149 0.101066
17.397215 0.098884
17.496099 0.104340
17.600439 0.104584
17.705023 0.104897
17.809920 0.091198
17.901118 0.097783
17.998901 0.101447
18.100349 0.100122
18.200471 0.095695
18.296166 0.104110
18.400276 0.096565
18.496841 0.102228
18.599069 0.098297
18.697366 0.099797
18.797163 0.100148
18.897311 0.098887
18.996198 0.103261
19.099459 0.100750
19.200209 0.098015
19.298224 0.105826
19.404050 0.094499
19.498549 0.097872
19.596421 0.100229
19.696650 0.108914
19.805564 0.098077
19.903641 0.093221
19.996862 0.102247
20.099109 0.100267
20.199376 0.103834
20.303210 0.093203
20.396413 0.104363
20.500776 0.114425
20.615201 0.092921
20.708122 0.104429
20.812551 0.085407
20.897958 0.099490
20.997448 0.099038
21.096486 0.100091
21.196578 0.101867
21.298445 0.105175
21.403620 0.095299
21.498919 0.100602
21.599521 0.107050
21.706572 0.094583
21.801155 0.100008
21.901163 0.096133
21.997296 0.099733
22.097029 0.102516
22.199544 0.099722
22.299266 0.103862
22.403128 0.093909
22.497037 0.104650
22.601687 0.095263
22.696951 0.103403
22.800353 0.096369
22.896723 0.100155
22.996878 0.101542
23.098419 0.108498
23.206918 0.090406
23.297323 0.099480
23.396804 0.107890
23.504694 0.097861
23.602555 0.099167
23.701721 0.097871
23.799592 0.099278
23.898870 0.100035
23.998905 0.098627
24.097532 0.099485
24.197017 0.104047
24.301064 0.124750
24.425814 0.077698
24.503512 0.093718
24.597230 0.099458
24.696688 0.101157
24.797845 0.099294
24.897139 0.099586
24.996724 0.107531
25.104255 0.096047
25.200302 0.098513
25.298815 0.099126
25.397941 0.099943
25.497884 0.099235
25.597119 0.100128
25.697247 0.103438
25.800685 0.108000
25.908685 0.091170
25.999856 0.105086
26.104941 0.093337
26.198279 0.107162
26.305441 0.092648
26.398089 0.101783
26.499872 0.104187
26.604058 0.094924
26.698982 0.099162
26.798144 0.099950
26.898094 0.131561
27.029655 0.079303
27.108958 0.092932
27.201890 0.098158
27.300048 0.097011
27.397059 0.109188
27.506247 0.091554
27.597801 0.105215
27.703016 0.093795
27.796811 0.103520
27.900332 0.096580
27.996911 0.103326
28.100238 0.099782
28.200019 0.099036
28.299056 0.100925
28.399980 0.097397
28.497378 0.099925
28.597302 0.099570
28.696873 0.101033
28.797906 0.099150
28.897057 0.100097
28.997154 0.099844
29.096998 0.106595
29.203593 0.093603
29.297196 0.100860
29.398056 0.099169
29.497225 0.103203
29.600428 0.099848
29.700276 0.097624
29.797900 0.099836
29.897736 0.105371
30.003107 0.093826
30.096933 0.103396
30.200328 0.096943
30.297271 0.101464
30.398735 0.100983
30.499718 0.097942
30.597660 0.105412
30.703072 0.095441
30.798513 0.101867
30.900380 0.097071
30.997451 0.101812
31.099263 0.099462
31.198725 0.110791
31.309516 0.091434
31.400950 0.114919
31.515869 0.090272
31.606142 0.140729
31.746871 0.094887
31.841758 0.075620
31.917378 0.081357
31.998734 0.101040
32.099774 0.098267
32.198041 0.103373
32.301414 0.095879
32.397293 0.115075
32.512368 0.092574
32.604943 0.118092
32.723034 0.076125
32.799159 0.098493
32.897652 0.100505
32.998158 0.099137
33.097295 0.108873
33.206168 0.091284
33.297452 0.101901
33.399353 0.099475
33.498828 0.104846
33.603673 0.099882
33.703555 0.098621
33.802176 0.103404
33.905580 0.091523
33.997103 0.106501
34.103604 0.099866
34.203470 0.094289
34.297758 0.099650
34.397409 0.101259
34.498667 0.119416
34.618083 0.080887
34.698970 0.105522
34.804491 0.102663
34.907154 0.091520
34.998674 0.099699
35.098373 0.101167
35.199540 0.101711
35.301251 0.099387
35.400639 0.103084
35.503722 0.096435
35.600158 0.121280
35.721437 0.076769
35.798206 0.099932
35.898138 0.112371
36.010509 0.090582
36.101091 0.099373
36.200464 0.104237
36.304701 0.092858
36.397559 0.100660
36.498219 0.100149
36.598368 0.099537
36.697904 0.100023
36.797927 0.107239
36.905166 0.094762
36.999929 0.104176
37.104104 0.095353
37.199457 0.099601
37.299058 0.099459
37.398517 0.127410
37.525927 0.124530
37.650456 0.110763
37.761219 0.066914
37.828133 0.121888
37.950021 0.063088
38.013109 0.103194
